交易日期,收盘价,年干支,月干支,日干支,收益率,天干,地支,五行_干,五行_支,月,周,年月
2011-08-01,12002.416,辛卯,乙未,戊子,0.0009997975051432295,戊,子,土,水,8,31,2011-08
2011-08-02,11932.042,辛卯,乙未,己丑,-0.005863319518336962,己,丑,土,土,8,31,2011-08
2011-08-03,11922.369,辛卯,乙未,庚寅,-0.0008106743171033548,庚,寅,金,木,8,31,2011-08
2011-08-04,11934.414,辛卯,乙未,辛卯,0.0010102857913556473,辛,卯,金,木,8,31,2011-08
2011-08-05,11701.763,辛卯,乙未,壬辰,-0.019494128492609675,壬,辰,水,土,8,31,2011-08
2011-08-08,11312.626,辛卯,丙申,乙未,-0.0332545617271518,乙,未,木,土,8,32,2011-08
2011-08-09,11315.081,辛卯,丙申,丙申,0.00021701415745556396,丙,申,火,金,8,32,2011-08
2011-08-10,11449.582,辛卯,丙申,丁酉,0.01188687911292896,丁,酉,火,金,8,32,2011-08
2011-08-11,11627.494,辛卯,丙申,戊戌,0.015538733204408794,戊,戌,土,土,8,32,2011-08
2011-08-12,11651.29,辛卯,丙申,己亥,0.002046528684512827,己,亥,土,水,8,32,2011-08
2011-08-15,11767.742,辛卯,丙申,壬寅,0.009994773110960198,壬,寅,水,木,8,33,2011-08
2011-08-16,11665.412,辛卯,丙申,癸卯,-0.00869580587337826,癸,卯,水,木,8,33,2011-08
2011-08-17,11598.283,辛卯,丙申,甲辰,-0.005754533144650242,甲,辰,木,土,8,33,2011-08
2011-08-18,11414.159,辛卯,丙申,乙巳,-0.01587510841044315,乙,巳,木,火,8,33,2011-08
2011-08-19,11301.532,辛卯,丙申,丙午,-0.009867306036301038,丙,午,火,火,8,33,2011-08
2011-08-22,11112.638,辛卯,丙申,己酉,-0.016714017179263685,己,酉,土,金,8,34,2011-08
2011-08-23,11243.419,辛卯,丙申,庚戌,0.011768672748990738,庚,戌,金,土,8,34,2011-08
2011-08-24,11238.952,辛卯,丙申,辛亥,-0.00039729907779839646,辛,亥,金,水,8,34,2011-08
2011-08-25,11598.929,辛卯,丙申,壬子,0.03202940985956704,壬,子,水,水,8,34,2011-08
2011-08-26,11568.169,辛卯,丙申,癸丑,-0.002651968987826381,癸,丑,水,土,8,34,2011-08
2011-08-29,11372.381,辛卯,丙申,丙辰,-0.016924718164127883,丙,辰,火,土,8,35,2011-08
2011-08-30,11344.452,辛卯,丙申,丁巳,-0.002455862145315013,丁,巳,火,火,8,35,2011-08
2011-08-31,11397.481,辛卯,丙申,戊午,0.004674443507716397,戊,午,土,火,8,35,2011-08
2011-09-01,11352.864,辛卯,丙申,己未,-0.00391463692722982,己,未,土,土,9,35,2011-09
2011-09-02,11228.295,辛卯,丙申,庚申,-0.010972473553809814,庚,申,金,金,9,35,2011-09
2011-09-05,10954.899,辛卯,丙申,癸亥,-0.02434884370244994,癸,亥,水,水,9,36,2011-09
2011-09-06,10778.434,辛卯,丙申,甲子,-0.01610831829668169,甲,子,木,水,9,36,2011-09
2011-09-07,11011.18,辛卯,丙申,乙丑,0.021593674925318496,乙,丑,木,土,9,36,2011-09
2011-09-08,10933.314,辛卯,丁酉,丙寅,-0.007071540016601263,丙,寅,火,木,9,36,2011-09
2011-09-09,10892.393,辛卯,丁酉,丁卯,-0.003742781008576168,丁,卯,火,木,9,36,2011-09
2011-09-13,10775.299,辛卯,丁酉,辛未,-0.010750071173524445,辛,未,金,土,9,37,2011-09
2011-09-14,10822.403,辛卯,丁酉,壬申,0.004371479622050423,壬,申,水,金,9,37,2011-09
2011-09-15,10848.02,辛卯,丁酉,癸酉,0.002367034382290134,癸,酉,水,金,9,37,2011-09
2011-09-16,10878.228,辛卯,丁酉,甲戌,0.0027846556330093364,甲,戌,木,土,9,37,2011-09
2011-09-19,10657.625,辛卯,丁酉,丁丑,-0.0202793138735462,丁,丑,火,土,9,38,2011-09
2011-09-20,10679.299,辛卯,丁酉,戊寅,0.002033661345750115,戊,寅,土,木,9,38,2011-09
2011-09-21,10991.849,辛卯,丁酉,己卯,0.029266902256412042,己,卯,土,木,9,38,2011-09
2011-09-22,10660.465,辛卯,丁酉,庚辰,-0.030148157966871647,庚,辰,金,土,9,38,2011-09
2011-09-23,10538.397,辛卯,丁酉,辛巳,-0.011450532411109604,辛,巳,金,火,9,38,2011-09
2011-09-26,10328.473,辛卯,丁酉,甲申,-0.019919917611758264,甲,申,木,金,9,39,2011-09
2011-09-27,10448.661,辛卯,丁酉,乙酉,0.011636570091241971,乙,酉,木,金,9,39,2011-09
2011-09-28,10369.932,辛卯,丁酉,丙戌,-0.007534841067195042,丙,戌,火,土,9,39,2011-09
2011-09-29,10287.902,辛卯,丁酉,丁亥,-0.007910370096930297,丁,亥,火,水,9,39,2011-09
2011-09-30,10292.334,辛卯,丁酉,戊子,0.0004307972607049404,戊,子,土,水,9,39,2011-09
2011-10-10,10170.746,辛卯,戊戌,戊戌,-0.011813452614343967,戊,戌,土,土,10,41,2011-10
2011-10-11,10065.472,辛卯,戊戌,己亥,-0.010350666509614914,己,亥,土,水,10,41,2011-10
2011-10-12,10425.931,辛卯,戊戌,庚子,0.03581143537034337,庚,子,金,水,10,41,2011-10
2011-10-13,10481.84,辛卯,戊戌,辛丑,0.005362494725890565,辛,丑,金,土,10,41,2011-10
2011-10-14,10438.261,辛卯,戊戌,壬寅,-0.004157571571403507,壬,寅,水,木,10,41,2011-10
2011-10-17,10513.489,辛卯,戊戌,乙巳,0.007206947594048385,乙,巳,木,火,10,42,2011-10
2011-10-18,10226.927,辛卯,戊戌,丙午,-0.02725660339778735,丙,午,火,火,10,42,2011-10
2011-10-19,10105.74,辛卯,戊戌,丁未,-0.011849796131330526,丁,未,火,土,10,42,2011-10
2011-10-20,9796.234,辛卯,戊戌,戊申,-0.03062675271677273,戊,申,土,金,10,42,2011-10
2011-10-21,9697.212,辛卯,戊戌,己酉,-0.010108170139668027,己,酉,土,金,10,42,2011-10
2011-10-24,9957.622,辛卯,戊戌,壬子,0.026854110232920503,壬,子,水,水,10,43,2011-10
2011-10-25,10203.4,辛卯,戊戌,癸丑,0.02468239907078229,癸,丑,水,土,10,43,2011-10
2011-10-26,10315.748,辛卯,戊戌,甲寅,0.011010839524080218,甲,寅,木,木,10,43,2011-10
2011-10-27,10323.288,辛卯,戊戌,乙卯,0.0007309213059489839,乙,卯,木,木,10,43,2011-10
2011-10-28,10561.993,辛卯,戊戌,丙辰,0.023122962374003242,丙,辰,火,土,10,43,2011-10
2011-10-31,10480.912,辛卯,戊戌,己未,-0.007676676172764019,己,未,土,土,10,44,2011-10
2011-11-01,10441.702,辛卯,戊戌,庚申,-0.003741086653527903,庚,申,金,金,11,44,2011-11
2011-11-02,10581.751,辛卯,戊戌,辛酉,0.013412468580313863,辛,酉,金,金,11,44,2011-11
2011-11-03,10624.117,辛卯,戊戌,壬戌,0.004003685212400132,壬,戌,水,土,11,44,2011-11
2011-11-04,10699.488,辛卯,戊戌,癸亥,0.007094330757087874,癸,亥,水,水,11,44,2011-11
2011-11-07,10591.66,辛卯,戊戌,丙寅,-0.010077865408139153,丙,寅,火,木,11,45,2011-11
2011-11-08,10541.102,辛卯,己亥,丁卯,-0.004773378299529951,丁,卯,火,木,11,45,2011-11
2011-11-09,10625.881,辛卯,己亥,戊辰,0.008042707489216872,戊,辰,土,土,11,45,2011-11
2011-11-10,10477.553,辛卯,己亥,己巳,-0.013959124895149833,己,巳,土,火,11,45,2011-11
2011-11-11,10418.934,辛卯,己亥,庚午,-0.0055947223554966286,庚,午,金,火,11,45,2011-11
2011-11-14,10645.684,辛卯,己亥,癸酉,0.021763262921139503,癸,酉,水,金,11,46,2011-11
2011-11-15,10582.998,辛卯,己亥,甲戌,-0.005888395710411776,甲,戌,木,土,11,46,2011-11
2011-11-16,10313.332,辛卯,己亥,乙亥,-0.02548105933687217,乙,亥,木,水,11,46,2011-11
2011-11-17,10303.16,辛卯,己亥,丙子,-0.0009862961843951634,丙,子,火,水,11,46,2011-11
2011-11-18,10025.168,辛卯,己亥,丁丑,-0.026981236824430543,丁,丑,火,土,11,46,2011-11
2011-11-21,10033.793,辛卯,己亥,庚辰,0.0008603347096027836,庚,辰,金,土,11,47,2011-11
2011-11-22,10028.204,辛卯,己亥,辛巳,-0.000557017670187121,辛,巳,金,火,11,47,2011-11
2011-11-23,9957.318,辛卯,己亥,壬午,-0.0070686635413480525,壬,午,水,火,11,47,2011-11
2011-11-24,9966.743,辛卯,己亥,癸未,0.0009465400221224662,癸,未,水,土,11,47,2011-11
2011-11-25,9886.245,辛卯,己亥,甲申,-0.00807666054999101,甲,申,木,金,11,47,2011-11
2011-11-28,9884.696,辛卯,己亥,丁亥,-0.00015668233995824732,丁,亥,火,水,11,48,2011-11
2011-11-29,10012.937,辛卯,己亥,戊子,0.012973691856583036,戊,子,土,水,11,48,2011-11
2011-11-30,9693.385,辛卯,己亥,己丑,-0.031913912970789604,己,丑,土,土,11,48,2011-11
2011-12-01,9917.863,辛卯,己亥,庚寅,0.023157854557515067,庚,寅,金,木,12,48,2011-12
2011-12-02,9808.231,辛卯,己亥,辛卯,-0.011053994192095629,辛,卯,金,木,12,48,2011-12
2011-12-05,9586.084,辛卯,己亥,甲午,-0.02264903834340759,甲,午,木,火,12,49,2011-12
2011-12-06,9586.944,辛卯,己亥,乙未,8.971338035412835e-05,乙,未,木,土,12,49,2011-12
2011-12-07,9606.247,辛卯,庚子,丙申,0.002013467482442799,丙,申,火,金,12,49,2011-12
2011-12-08,9580.517,辛卯,庚子,丁酉,-0.0026784653777900402,丁,酉,火,金,12,49,2011-12
2011-12-09,9480.266,辛卯,庚子,戊戌,-0.010464049069585757,戊,戌,土,土,12,49,2011-12
2011-12-12,9376.279,辛卯,庚子,辛丑,-0.010968785053077523,辛,丑,金,土,12,50,2011-12
2011-12-13,9190.875,辛卯,庚子,壬寅,-0.019773729002731333,壬,寅,水,木,12,50,2011-12
2011-12-14,9093.025,辛卯,庚子,癸卯,-0.01064642920287795,癸,卯,水,木,12,50,2011-12
2011-12-15,8871.088,辛卯,庚子,甲辰,-0.02440738918016827,甲,辰,木,土,12,50,2011-12
2011-12-16,9081.94,辛卯,庚子,乙巳,0.023768448695357325,乙,巳,木,火,12,50,2011-12
2011-12-19,9054.08,辛卯,庚子,戊申,-0.0030676265203249953,戊,申,土,金,12,51,2011-12
2011-12-20,9031.669,辛卯,庚子,己酉,-0.0024752376829009215,己,酉,土,金,12,51,2011-12
2011-12-21,8884.253,辛卯,庚子,庚戌,-0.016322121636654252,庚,戌,金,土,12,51,2011-12
2011-12-22,8909.348,辛卯,庚子,辛亥,0.002824660666462364,辛,亥,金,水,12,51,2011-12
2011-12-23,8976.521,辛卯,庚子,壬子,0.007539608959039601,壬,子,水,水,12,51,2011-12
2011-12-26,8876.194,辛卯,庚子,乙卯,-0.011176601714628753,乙,卯,木,木,12,52,2011-12
2011-12-27,8711.552,辛卯,庚子,丙辰,-0.018548715812205074,丙,辰,火,土,12,52,2011-12
2011-12-28,8739.728,辛卯,庚子,丁巳,0.0032343260994136536,丁,巳,火,火,12,52,2011-12
2011-12-29,8781.319,辛卯,庚子,戊午,0.004758843753489783,戊,午,土,火,12,52,2011-12
2011-12-30,8918.816,辛卯,庚子,己未,0.015657898318009122,己,未,土,土,12,52,2011-12
2012-01-04,8695.987,辛卯,庚子,甲子,-0.02498414587765929,甲,子,木,水,1,1,2012-01
