ts_code,trade_date,close_price,pre_close,pct_chg,volume,amount,year_ganzhi,month_ganzhi,day_ganzhi,weekday,year,month,is_trading_day,log_return,direction,day_tian_gan,day_di_zhi,day_tg_wuxing,day_dz_wuxing,month_tian_gan,month_di_zhi,month_tg_wuxing,month_dz_wuxing,is_month_start,is_month_end,prev_log_return,week_number,year_month
000858.SZ,2010-07-06,23.98,23.6,0.0161,64421,154169.988,庚寅,壬午,丁巳,2,2010,7,1,0.015973437567803714,1,丁,巳,火,火,壬,午,水,火,False,False,0.0016963532481785555,2010-W27,2010-07
000858.SZ,2010-07-07,24.08,23.98,0.0042,55337,132899.507,庚寅,癸未,戊午,3,2010,7,1,0.004161470841251977,1,戊,午,土,火,癸,未,水,土,False,False,0.015973437567803714,2010-W27,2010-07
000858.SZ,2010-07-08,23.85,24.08,-0.0096,50867,122110.3914,庚寅,癸未,己未,4,2010,7,1,-0.00959740310626989,0,己,未,土,土,癸,未,水,土,False,False,0.004161470841251977,2010-W27,2010-07
000858.SZ,2010-07-09,25.0,23.85,0.0482,178842,443672.1051,庚寅,癸未,庚申,5,2010,7,1,0.047091607533850374,1,庚,申,金,金,癸,未,水,土,False,False,-0.00959740310626989,2010-W27,2010-07
000858.SZ,2010-07-12,24.98,25.0,-0.0008,72978,181893.0731,庚寅,癸未,癸亥,1,2010,7,1,-0.0008003201707691552,0,癸,亥,水,水,癸,未,水,土,False,False,0.047091607533850374,2010-W28,2010-07
000858.SZ,2010-07-13,25.3,24.98,0.0128,125051,313403.7653,庚寅,癸未,甲子,2,2010,7,1,0.012728891036042892,1,甲,子,木,水,癸,未,水,土,False,False,-0.0008003201707691552,2010-W28,2010-07
000858.SZ,2010-07-14,25.0,25.3,-0.0119,67788,170777.9812,庚寅,癸未,乙丑,3,2010,7,1,-0.011928570865273845,0,乙,丑,木,土,癸,未,水,土,False,False,0.012728891036042892,2010-W28,2010-07
000858.SZ,2010-07-15,25.0,25.0,0.0,78335,196941.2181,庚寅,癸未,丙寅,4,2010,7,1,0.0,0,丙,寅,火,木,癸,未,水,土,False,False,-0.011928570865273845,2010-W28,2010-07
000858.SZ,2010-07-16,25.8,25.0,0.032,200421,510867.197,庚寅,癸未,丁卯,5,2010,7,1,0.031498667059371016,1,丁,卯,火,木,癸,未,水,土,False,False,0.0,2010-W28,2010-07
000858.SZ,2010-07-19,26.43,25.8,0.0244,198972,523396.0903,庚寅,癸未,庚午,1,2010,7,1,0.024125236688626046,1,庚,午,金,火,癸,未,水,土,False,False,0.031498667059371016,2010-W29,2010-07
000858.SZ,2010-07-20,26.79,26.43,0.0136,253280,680729.2656,庚寅,癸未,辛未,2,2010,7,1,0.01352895494031943,1,辛,未,金,土,癸,未,水,土,False,False,0.024125236688626046,2010-W29,2010-07
000858.SZ,2010-07-21,26.8,26.79,0.0004,162587,438372.1756,庚寅,癸未,壬申,3,2010,7,1,0.00037320396029367743,1,壬,申,水,金,癸,未,水,土,False,False,0.01352895494031943,2010-W29,2010-07
000858.SZ,2010-07-22,27.03,26.8,0.0086,121528,328863.5737,庚寅,癸未,癸酉,4,2010,7,1,0.008545472771545262,1,癸,酉,水,金,癸,未,水,土,False,False,0.00037320396029367743,2010-W29,2010-07
000858.SZ,2010-07-23,27.42,27.03,0.0144,193081,528988.2378,庚寅,癸未,甲戌,5,2010,7,1,0.01432531384581204,1,甲,戌,木,土,癸,未,水,土,False,False,0.008545472771545262,2010-W29,2010-07
000858.SZ,2010-07-26,27.95,27.42,0.0193,222901,624636.4167,庚寅,癸未,丁丑,1,2010,7,1,0.019144525466939837,1,丁,丑,火,土,癸,未,水,土,False,False,0.01432531384581204,2010-W30,2010-07
000858.SZ,2010-07-27,28.05,27.95,0.0036,174278,489618.8621,庚寅,癸未,戊寅,2,2010,7,1,0.0035714323675971795,1,戊,寅,土,木,癸,未,水,土,False,True,0.019144525466939837,2010-W30,2010-07
000858.SZ,2010-07-28,28.26,28.05,0.0075,183673,519476.5827,庚寅,癸未,己卯,3,2010,7,1,0.007458745287676133,1,己,卯,土,木,癸,未,水,土,False,True,0.0035714323675971795,2010-W30,2010-07
000858.SZ,2010-07-29,27.8,28.26,-0.0163,214690,598273.678,庚寅,癸未,庚辰,4,2010,7,1,-0.016411356559790032,0,庚,辰,金,土,癸,未,水,土,False,True,0.007458745287676133,2010-W30,2010-07
000858.SZ,2010-07-30,27.78,27.8,-0.0007,121697,337392.5282,庚寅,癸未,辛巳,5,2010,7,1,-0.0007196833703936268,0,辛,巳,金,火,癸,未,水,土,False,True,-0.016411356559790032,2010-W30,2010-07
000858.SZ,2010-08-02,29.17,27.78,0.05,335241,969140.0562,庚寅,癸未,甲申,1,2010,8,1,0.0488244465534324,1,甲,申,木,金,癸,未,水,土,True,False,-0.0007196833703936268,2010-W31,2010-08
000858.SZ,2010-08-03,28.78,29.17,-0.0134,229438,666559.6078,庚寅,癸未,乙酉,2,2010,8,1,-0.013460082420408283,0,乙,酉,木,金,癸,未,水,土,True,False,0.0488244465534324,2010-W31,2010-08
000858.SZ,2010-08-04,29.35,28.78,0.0198,306954,895647.5316,庚寅,癸未,丙戌,3,2010,8,1,0.019611844814883803,1,丙,戌,火,土,癸,未,水,土,True,False,-0.013460082420408283,2010-W31,2010-08
000858.SZ,2010-08-05,29.7,29.35,0.0119,289369,865232.7068,庚寅,癸未,丁亥,4,2010,8,1,0.011854499534548379,1,丁,亥,火,水,癸,未,水,土,True,False,0.019611844814883803,2010-W31,2010-08
000858.SZ,2010-08-06,29.78,29.7,0.0027,206520,611855.5968,庚寅,癸未,戊子,5,2010,8,1,0.002689981447209157,1,戊,子,土,水,癸,未,水,土,False,False,0.011854499534548379,2010-W31,2010-08
000858.SZ,2010-08-09,30.0,29.78,0.0074,196246,592097.3876,庚寅,甲申,辛卯,1,2010,8,1,0.007360354406292317,1,辛,卯,金,木,甲,申,木,金,False,False,0.002689981447209157,2010-W32,2010-08
000858.SZ,2010-08-10,28.91,30.0,-0.0363,286440,837709.5548,庚寅,甲申,壬辰,2,2010,8,1,-0.03700982563390068,0,壬,辰,水,土,甲,申,木,金,False,False,0.007360354406292317,2010-W32,2010-08
000858.SZ,2010-08-11,29.58,28.91,0.0232,293565,865325.7721,庚寅,甲申,癸巳,3,2010,8,1,0.022910901254399037,1,癸,巳,水,火,甲,申,木,金,False,False,-0.03700982563390068,2010-W32,2010-08
000858.SZ,2010-08-12,29.78,29.58,0.0068,350173,1052045.6852,庚寅,甲申,甲午,4,2010,8,1,0.006738569973209269,1,甲,午,木,火,甲,申,木,金,False,False,0.022910901254399037,2010-W32,2010-08
000858.SZ,2010-08-13,30.19,29.78,0.0138,213222,637187.8744,庚寅,甲申,乙未,5,2010,8,1,0.013673716462884452,1,乙,未,木,土,甲,申,木,金,False,False,0.006738569973209269,2010-W32,2010-08
000858.SZ,2010-08-16,30.98,30.19,0.0262,335308,1035108.0098,庚寅,甲申,戊戌,1,2010,8,1,0.02583109126997511,1,戊,戌,土,土,甲,申,木,金,False,False,0.013673716462884452,2010-W33,2010-08
000858.SZ,2010-08-17,31.08,30.98,0.0032,212047,658037.8058,庚寅,甲申,己亥,2,2010,8,1,0.0032226905107240163,1,己,亥,土,水,甲,申,木,金,False,False,0.02583109126997511,2010-W33,2010-08
000858.SZ,2010-08-18,30.85,31.08,-0.0074,170926,527383.6788,庚寅,甲申,庚子,3,2010,8,1,-0.007427775148049763,0,庚,子,金,水,甲,申,木,金,False,False,0.0032226905107240163,2010-W33,2010-08
000858.SZ,2010-08-19,30.54,30.85,-0.01,160283,493237.8655,庚寅,甲申,辛丑,4,2010,8,1,-0.010099450560910515,0,辛,丑,金,土,甲,申,木,金,False,False,-0.007427775148049763,2010-W33,2010-08
000858.SZ,2010-08-20,29.8,30.54,-0.0242,237663,709501.0205,庚寅,甲申,壬寅,5,2010,8,1,-0.024528906279127533,0,壬,寅,水,木,甲,申,木,金,False,False,-0.010099450560910515,2010-W33,2010-08
000858.SZ,2010-08-23,29.9,29.8,0.0034,116547,347733.4657,庚寅,甲申,乙巳,1,2010,8,1,0.0033500868852818057,1,乙,巳,木,火,甲,申,木,金,False,False,-0.024528906279127533,2010-W34,2010-08
000858.SZ,2010-08-24,30.02,29.9,0.004,147294,441197.6084,庚寅,甲申,丙午,2,2010,8,1,0.0040053458086752826,1,丙,午,火,火,甲,申,木,金,False,False,0.0033500868852818057,2010-W34,2010-08
000858.SZ,2010-08-25,30.0,30.02,-0.0007,166570,505743.3863,庚寅,甲申,丁未,3,2010,8,1,-0.0006664445431605588,0,丁,未,火,土,甲,申,木,金,False,False,0.0040053458086752826,2010-W34,2010-08
000858.SZ,2010-08-26,29.94,30.0,-0.002,97107,291210.9071,庚寅,甲申,戊申,4,2010,8,1,-0.0020020026706730793,0,戊,申,土,金,甲,申,木,金,False,False,-0.0006664445431605588,2010-W34,2010-08
000858.SZ,2010-08-27,29.99,29.94,0.0017,86699,259307.8928,庚寅,甲申,己酉,5,2010,8,1,0.0016686137694352946,1,己,酉,土,金,甲,申,木,金,False,True,-0.0020020026706730793,2010-W34,2010-08
000858.SZ,2010-08-30,31.69,29.99,0.0567,344883,1078575.5213,庚寅,甲申,壬子,1,2010,8,1,0.05513718094191179,1,壬,子,水,水,甲,申,木,金,False,True,0.0016686137694352946,2010-W35,2010-08
000858.SZ,2010-08-31,31.72,31.69,0.0009,231275,735308.8487,庚寅,甲申,癸丑,2,2010,8,1,0.0009462230638176987,1,癸,丑,水,土,甲,申,木,金,False,True,0.05513718094191179,2010-W35,2010-08
000858.SZ,2010-09-01,31.21,31.72,-0.0161,214455,675863.9434,庚寅,甲申,甲寅,3,2010,9,1,-0.01620884048395913,0,甲,寅,木,木,甲,申,木,金,True,False,0.0009462230638176987,2010-W35,2010-09
000858.SZ,2010-09-02,31.78,31.21,0.0183,169698,539954.3328,庚寅,甲申,乙卯,4,2010,9,1,0.018098604825881975,1,乙,卯,木,木,甲,申,木,金,True,False,-0.01620884048395913,2010-W35,2010-09
000858.SZ,2010-09-03,32.2,31.78,0.0132,225786,726114.6644,庚寅,甲申,丙辰,5,2010,9,1,0.013129291441792802,1,丙,辰,火,土,甲,申,木,金,True,False,0.018098604825881975,2010-W35,2010-09
000858.SZ,2010-09-06,32.52,32.2,0.0099,203180,667352.9443,庚寅,甲申,己未,1,2010,9,1,0.009888832129247196,1,己,未,土,土,甲,申,木,金,False,False,0.013129291441792802,2010-W36,2010-09
000858.SZ,2010-09-07,32.18,32.52,-0.0105,128340,411899.2745,庚寅,甲申,庚申,2,2010,9,1,-0.010510143115372773,0,庚,申,金,金,甲,申,木,金,False,False,0.009888832129247196,2010-W36,2010-09
000858.SZ,2010-09-08,32.75,32.18,0.0177,142475,464491.755,庚寅,乙酉,辛酉,3,2010,9,1,0.017557820517023762,1,辛,酉,金,金,乙,酉,木,金,False,False,-0.010510143115372773,2010-W36,2010-09
000858.SZ,2010-09-09,32.59,32.75,-0.0049,206662,684186.1704,庚寅,乙酉,壬戌,4,2010,9,1,-0.0048974692317906385,0,壬,戌,水,土,乙,酉,木,金,False,False,0.017557820517023762,2010-W36,2010-09
000858.SZ,2010-09-10,33.89,32.59,0.0399,287444,955952.1951,庚寅,乙酉,癸亥,5,2010,9,1,0.039114492769489785,1,癸,亥,水,水,乙,酉,木,金,False,False,-0.0048974692317906385,2010-W36,2010-09
000858.SZ,2010-09-13,34.05,33.89,0.0047,279705,954754.9966,庚寅,乙酉,丙寅,1,2010,9,1,0.0047100469765613264,1,丙,寅,火,木,乙,酉,木,金,False,False,0.039114492769489785,2010-W37,2010-09
000858.SZ,2010-09-14,33.71,34.05,-0.01,153913,519825.8605,庚寅,乙酉,丁卯,2,2010,9,1,-0.010035503349551915,0,丁,卯,火,木,乙,酉,木,金,False,False,0.0047100469765613264,2010-W37,2010-09
000858.SZ,2010-09-15,33.01,33.71,-0.0208,134221,446087.2304,庚寅,乙酉,戊辰,3,2010,9,1,-0.020983983380867755,0,戊,辰,土,土,乙,酉,木,金,False,False,-0.010035503349551915,2010-W37,2010-09
000858.SZ,2010-09-16,32.3,33.01,-0.0215,201369,650633.5627,庚寅,乙酉,己巳,4,2010,9,1,-0.02174331563649085,0,己,巳,土,火,乙,酉,木,金,False,False,-0.020983983380867755,2010-W37,2010-09
000858.SZ,2010-09-17,33.21,32.3,0.0282,231014,762194.1492,庚寅,乙酉,庚午,5,2010,9,1,0.02778380516004453,1,庚,午,金,火,乙,酉,木,金,False,False,-0.02174331563649085,2010-W37,2010-09
000858.SZ,2010-09-20,33.28,33.21,0.0021,133728,444178.1465,庚寅,乙酉,癸酉,1,2010,9,1,0.0021055805643525917,1,癸,酉,水,金,乙,酉,木,金,False,False,0.02778380516004453,2010-W38,2010-09
000858.SZ,2010-09-21,33.25,33.28,-0.0009,124838,416536.8486,庚寅,乙酉,甲戌,2,2010,9,1,-0.0009018488511446799,0,甲,戌,木,土,乙,酉,木,金,False,False,0.0021055805643525917,2010-W38,2010-09
000858.SZ,2010-09-27,33.78,33.25,0.0159,177435,591726.8337,庚寅,乙酉,庚辰,1,2010,9,1,0.015814144277790862,1,庚,辰,金,土,乙,酉,木,金,False,True,-0.0009018488511446799,2010-W39,2010-09
000858.SZ,2010-09-28,34.91,33.78,0.0335,287439,989649.8254,庚寅,乙酉,辛巳,2,2010,9,1,0.0329044097372905,1,辛,巳,金,火,乙,酉,木,金,False,True,0.015814144277790862,2010-W39,2010-09
000858.SZ,2010-09-29,34.12,34.91,-0.0226,183471,633043.5198,庚寅,乙酉,壬午,3,2010,9,1,-0.022889598493466282,0,壬,午,水,火,乙,酉,木,金,False,True,0.0329044097372905,2010-W39,2010-09
000858.SZ,2010-09-30,34.33,34.12,0.0062,139092,476107.0487,庚寅,乙酉,癸未,4,2010,9,1,0.006135884846122384,1,癸,未,水,土,乙,酉,木,金,False,True,-0.022889598493466282,2010-W39,2010-09
000858.SZ,2010-10-08,35.7,34.33,0.0399,261470,930719.775,庚寅,丙戌,辛卯,5,2010,10,1,0.03913108131599278,1,辛,卯,金,木,丙,戌,火,土,False,False,0.006135884846122384,2010-W40,2010-10
000858.SZ,2010-10-11,34.6,35.7,-0.0308,330101,1159681.5129,庚寅,丙戌,甲午,1,2010,10,1,-0.03129700672191482,0,甲,午,木,火,丙,戌,火,土,False,False,0.03913108131599278,2010-W41,2010-10
000858.SZ,2010-10-12,34.25,34.6,-0.0101,261364,894754.1404,庚寅,丙戌,乙未,2,2010,10,1,-0.010167117355444313,0,乙,未,木,土,丙,戌,火,土,False,False,-0.03129700672191482,2010-W41,2010-10
000858.SZ,2010-10-13,33.15,34.25,-0.0321,577477,1904609.7223,庚寅,丙戌,丙申,3,2010,10,1,-0.032643848076362836,0,丙,申,火,金,丙,戌,火,土,False,False,-0.010167117355444313,2010-W41,2010-10
000858.SZ,2010-10-14,31.89,33.15,-0.038,610780,1984162.4598,庚寅,丙戌,丁酉,4,2010,10,1,-0.03875023560990524,0,丁,酉,火,金,丙,戌,火,土,False,False,-0.032643848076362836,2010-W41,2010-10
000858.SZ,2010-10-15,32.66,31.89,0.0241,531098,1715241.3898,庚寅,丙戌,戊戌,5,2010,10,1,0.02385860652035258,1,戊,戌,土,土,丙,戌,火,土,False,False,-0.03875023560990524,2010-W41,2010-10
000858.SZ,2010-10-18,33.35,32.66,0.0211,437124,1422938.8918,庚寅,丙戌,辛丑,1,2010,10,1,0.02090668481931386,1,辛,丑,金,土,丙,戌,火,土,False,False,0.02385860652035258,2010-W42,2010-10
000858.SZ,2010-10-19,34.57,33.35,0.0366,418023,1421062.1788,庚寅,丙戌,壬寅,2,2010,10,1,0.0359284815719004,1,壬,寅,水,木,丙,戌,火,土,False,False,0.02090668481931386,2010-W42,2010-10
000858.SZ,2010-10-20,36.15,34.57,0.0457,654956,2336154.368,庚寅,丙戌,癸卯,3,2010,10,1,0.04469069467124045,1,癸,卯,水,木,丙,戌,火,土,False,False,0.0359284815719004,2010-W42,2010-10
000858.SZ,2010-10-21,35.77,36.15,-0.0105,417125,1512710.6971,庚寅,丙戌,甲辰,4,2010,10,1,-0.010567395333847172,0,甲,辰,木,土,丙,戌,火,土,False,False,0.04469069467124045,2010-W42,2010-10
000858.SZ,2010-10-22,36.0,35.77,0.0064,328631,1188979.6141,庚寅,丙戌,乙巳,5,2010,10,1,0.006409385185183481,1,乙,巳,木,火,丙,戌,火,土,False,False,-0.010567395333847172,2010-W42,2010-10
000858.SZ,2010-10-25,38.02,36.0,0.0561,506701,1900855.8989,庚寅,丙戌,戊申,1,2010,10,1,0.054593398604173206,1,戊,申,土,金,丙,戌,火,土,False,False,0.006409385185183481,2010-W43,2010-10
000858.SZ,2010-10-26,37.27,38.02,-0.0197,341152,1269670.2028,庚寅,丙戌,己酉,2,2010,10,1,-0.019923623569116082,0,己,酉,土,金,丙,戌,火,土,False,False,0.054593398604173206,2010-W43,2010-10
000858.SZ,2010-10-27,35.95,37.27,-0.0354,315321,1148956.8557,庚寅,丙戌,庚戌,3,2010,10,1,-0.0360596293241114,0,庚,戌,金,土,丙,戌,火,土,False,True,-0.019923623569116082,2010-W43,2010-10
000858.SZ,2010-10-28,36.35,35.95,0.0111,197052,716562.2608,庚寅,丙戌,辛亥,4,2010,10,1,0.011065119812472607,1,辛,亥,金,水,丙,戌,火,土,False,True,-0.0360596293241114,2010-W43,2010-10
000858.SZ,2010-10-29,36.5,36.35,0.0041,222426,808309.0631,庚寅,丙戌,壬子,5,2010,10,1,0.004118056608917326,1,壬,子,水,水,丙,戌,火,土,False,True,0.011065119812472607,2010-W43,2010-10
000858.SZ,2010-11-01,37.47,36.5,0.0266,265861,991916.1736,庚寅,丙戌,乙卯,1,2010,11,1,0.026228352217150083,1,乙,卯,木,木,丙,戌,火,土,True,False,0.004118056608917326,2010-W44,2010-11
000858.SZ,2010-11-02,36.7,37.47,-0.0206,287768,1060514.1201,庚寅,丙戌,丙辰,2,2010,11,1,-0.02076385774507128,0,丙,辰,火,土,丙,戌,火,土,True,False,0.026228352217150083,2010-W44,2010-11
000858.SZ,2010-11-03,36.7,36.7,0.0,210307,779204.0446,庚寅,丙戌,丁巳,3,2010,11,1,0.0,0,丁,巳,火,火,丙,戌,火,土,True,False,-0.02076385774507128,2010-W44,2010-11
000858.SZ,2010-11-04,37.6,36.7,0.0245,276179,1030558.2692,庚寅,丙戌,戊午,4,2010,11,1,0.02422729533532427,1,戊,午,土,火,丙,戌,火,土,True,False,0.0,2010-W44,2010-11
000858.SZ,2010-11-05,37.2,37.6,-0.0106,252608,946527.9753,庚寅,丙戌,己未,5,2010,11,1,-0.010695289116747919,0,己,未,土,土,丙,戌,火,土,True,False,0.02422729533532427,2010-W44,2010-11
000858.SZ,2010-11-08,36.85,37.2,-0.0094,261464,960699.932,庚寅,丁亥,壬戌,1,2010,11,1,-0.009453142643755253,0,壬,戌,水,土,丁,亥,火,水,False,False,-0.010695289116747919,2010-W45,2010-11
000858.SZ,2010-11-09,37.02,36.85,0.0046,317865,1173039.0516,庚寅,丁亥,癸亥,2,2010,11,1,0.004602688510005793,1,癸,亥,水,水,丁,亥,火,水,False,False,-0.009453142643755253,2010-W45,2010-11
000858.SZ,2010-11-10,38.52,37.02,0.0405,641131,2481588.9466,庚寅,丁亥,甲子,3,2010,11,1,0.039719279784573375,1,甲,子,木,水,丁,亥,火,水,False,False,0.004602688510005793,2010-W45,2010-11
000858.SZ,2010-11-11,38.11,38.52,-0.0106,361488,1402864.3249,庚寅,丁亥,乙丑,4,2010,11,1,-0.010700872044156026,0,乙,丑,木,土,丁,亥,火,水,False,False,0.039719279784573375,2010-W45,2010-11
000858.SZ,2010-11-12,36.9,38.11,-0.0318,480924,1823952.4552,庚寅,丁亥,丙寅,5,2010,11,1,-0.03226516383928733,0,丙,寅,火,木,丁,亥,火,水,False,False,-0.010700872044156026,2010-W45,2010-11
000858.SZ,2010-11-15,38.77,36.9,0.0507,401066,1524152.5842,庚寅,丁亥,己巳,1,2010,11,1,0.04943520063635628,1,己,巳,土,火,丁,亥,火,水,False,False,-0.03226516383928733,2010-W46,2010-11
000858.SZ,2010-11-16,37.34,38.77,-0.0369,371757,1410982.1534,庚寅,丁亥,庚午,2,2010,11,1,-0.03758161356926125,0,庚,午,金,火,丁,亥,火,水,False,False,0.04943520063635628,2010-W46,2010-11
000858.SZ,2010-11-17,35.9,37.34,-0.0386,465641,1652951.8872,庚寅,丁亥,辛未,3,2010,11,1,-0.03932784261934347,0,辛,未,金,土,丁,亥,火,水,False,False,-0.03758161356926125,2010-W46,2010-11
000858.SZ,2010-11-18,36.01,35.9,0.0031,241191,864662.388,庚寅,丁亥,壬申,4,2010,11,1,0.0030593821665505887,1,壬,申,水,金,丁,亥,火,水,False,False,-0.03932784261934347,2010-W46,2010-11
000858.SZ,2010-11-19,37.0,36.01,0.0275,298869,1097684.0953,庚寅,丁亥,癸酉,5,2010,11,1,0.027121234983440674,1,癸,酉,水,金,丁,亥,火,水,False,False,0.0030593821665505887,2010-W46,2010-11
000858.SZ,2010-11-22,37.37,37.0,0.01,362169,1365107.104,庚寅,丁亥,丙子,1,2010,11,1,0.009950330853168092,1,丙,子,火,水,丁,亥,火,水,False,False,0.027121234983440674,2010-W47,2010-11
000858.SZ,2010-11-23,37.86,37.37,0.0131,352112,1319433.3135,庚寅,丁亥,丁丑,2,2010,11,1,0.01302690228378441,1,丁,丑,火,土,丁,亥,火,水,False,False,0.009950330853168092,2010-W47,2010-11
000858.SZ,2010-11-24,39.27,37.86,0.0372,540738,2121066.6954,庚寅,丁亥,戊寅,3,2010,11,1,0.03656572280874151,1,戊,寅,土,木,丁,亥,火,水,False,False,0.01302690228378441,2010-W47,2010-11
000858.SZ,2010-11-25,39.14,39.27,-0.0033,270438,1059823.8102,庚寅,丁亥,己卯,4,2010,11,1,-0.003315906621988099,0,己,卯,土,木,丁,亥,火,水,False,False,0.03656572280874151,2010-W47,2010-11
000858.SZ,2010-11-26,40.44,39.14,0.0332,591514,2374606.5488,庚寅,丁亥,庚辰,5,2010,11,1,0.03267443218434045,1,庚,辰,金,土,丁,亥,火,水,False,True,-0.003315906621988099,2010-W47,2010-11
000858.SZ,2010-11-29,40.77,40.44,0.0082,447618,1819826.1399,庚寅,丁亥,癸未,1,2010,11,1,0.00812712267889151,1,癸,未,水,土,丁,亥,火,水,False,True,0.03267443218434045,2010-W48,2010-11
000858.SZ,2010-11-30,39.13,40.77,-0.0402,451581,1771193.6466,庚寅,丁亥,甲申,2,2010,11,1,-0.041057080608840946,0,甲,申,木,金,丁,亥,火,水,False,True,0.00812712267889151,2010-W48,2010-11
000858.SZ,2010-12-01,38.49,39.13,-0.0164,210652,812680.8917,庚寅,丁亥,乙酉,3,2010,12,1,-0.016490968926666343,0,乙,酉,木,金,丁,亥,火,水,True,False,-0.041057080608840946,2010-W48,2010-12
000858.SZ,2010-12-02,38.05,38.49,-0.0114,276035,1059989.9054,庚寅,丁亥,丙戌,4,2010,12,1,-0.011497382987960054,0,丙,戌,火,土,丁,亥,火,水,True,False,-0.016490968926666343,2010-W48,2010-12
000858.SZ,2010-12-03,38.22,38.05,0.0045,153944,585788.164,庚寅,丁亥,丁亥,5,2010,12,1,0.004457854504432162,1,丁,亥,火,水,丁,亥,火,水,True,False,-0.011497382987960054,2010-W48,2010-12
000858.SZ,2010-12-06,37.19,38.22,-0.0269,246982,922136.8663,庚寅,丁亥,庚寅,1,2010,12,1,-0.02731903087514835,0,庚,寅,金,木,丁,亥,火,水,False,False,0.004457854504432162,2010-W49,2010-12
000858.SZ,2010-12-07,37.8,37.19,0.0164,206372,773018.6653,庚寅,戊子,辛卯,2,2010,12,1,0.01626919468856327,1,辛,卯,金,木,戊,子,土,水,False,False,-0.02731903087514835,2010-W49,2010-12
000858.SZ,2010-12-08,37.88,37.8,0.0021,166968,636822.8589,庚寅,戊子,壬辰,3,2010,12,1,0.0021141656923355564,1,壬,辰,水,土,戊,子,土,水,False,False,0.01626919468856327,2010-W49,2010-12
000858.SZ,2010-12-09,37.31,37.88,-0.015,140018,525453.3916,庚寅,戊子,癸巳,4,2010,12,1,-0.01516188108481102,0,癸,巳,水,火,戊,子,土,水,False,False,0.0021141656923355564,2010-W49,2010-12
000858.SZ,2010-12-10,37.45,37.31,0.0038,222016,823344.4457,庚寅,戊子,甲午,5,2010,12,1,0.0037453227301621136,1,甲,午,木,火,戊,子,土,水,False,False,-0.01516188108481102,2010-W49,2010-12
000858.SZ,2010-12-13,37.99,37.45,0.0144,523361,1957015.8211,庚寅,戊子,丁酉,1,2010,12,1,0.01431625723630567,1,丁,酉,火,金,戊,子,土,水,False,False,0.0037453227301621136,2010-W50,2010-12
000858.SZ,2010-12-14,37.99,37.99,0.0,257322,978057.1584,庚寅,戊子,戊戌,2,2010,12,1,0.0,0,戊,戌,土,土,戊,子,土,水,False,False,0.01431625723630567,2010-W50,2010-12
000858.SZ,2010-12-15,37.99,37.99,0.0,281161,1079219.3,庚寅,戊子,己亥,3,2010,12,1,0.0,0,己,亥,土,水,戊,子,土,水,False,False,0.0,2010-W50,2010-12
