交易日期,收盘价,年干支,月干支,日干支,收益率,天干,地支,五行_干,五行_支,月,周,年月
2015-10-21,3320.676,乙未,丙戌,庚午,-0.030552968619081966,庚,午,金,火,10,43,2015-10
2015-10-22,3368.739,乙未,丙戌,辛未,0.014473860141730244,辛,未,金,土,10,43,2015-10
2015-10-23,3412.434,乙未,丙戌,壬申,0.01297072880980088,壬,申,水,金,10,43,2015-10
2015-10-26,3429.581,乙未,丙戌,乙亥,0.0050248590888497535,乙,亥,木,水,10,44,2015-10
2015-10-27,3434.336,乙未,丙戌,丙子,0.0013864667433134414,丙,子,火,水,10,44,2015-10
2015-10-28,3375.196,乙未,丙戌,丁丑,-0.017220213747286217,丁,丑,火,土,10,44,2015-10
2015-10-29,3387.315,乙未,丙戌,戊寅,0.0035906062936790217,戊,寅,土,木,10,44,2015-10
2015-10-30,3382.561,乙未,丙戌,己卯,-0.0014034714810993165,己,卯,土,木,10,44,2015-10
2015-11-02,3325.085,乙未,丙戌,壬午,-0.016991859126856856,壬,午,水,火,11,45,2015-11
2015-11-03,3316.695,乙未,丙戌,癸未,-0.0025232437667006558,癸,未,水,土,11,45,2015-11
2015-11-04,3459.64,乙未,丙戌,甲申,0.04309862679565035,甲,申,木,金,11,45,2015-11
2015-11-05,3522.819,乙未,丙戌,乙酉,0.01826172665364023,乙,酉,木,金,11,45,2015-11
2015-11-06,3590.032,乙未,丙戌,丙戌,0.01907932255389788,丙,戌,火,土,11,45,2015-11
2015-11-09,3646.881,乙未,丁亥,己丑,0.015835234894842065,己,丑,土,土,11,46,2015-11
2015-11-10,3640.485,乙未,丁亥,庚寅,-0.0017538274487156613,庚,寅,金,木,11,46,2015-11
2015-11-11,3650.249,乙未,丁亥,辛卯,0.0026820602199981725,辛,卯,金,木,11,46,2015-11
2015-11-12,3632.902,乙未,丁亥,壬辰,-0.004752278543189714,壬,辰,水,土,11,46,2015-11
2015-11-13,3580.839,乙未,丁亥,癸巳,-0.014330967364382552,癸,巳,水,火,11,46,2015-11
2015-11-16,3606.957,乙未,丁亥,丙申,0.007293821364211084,丙,申,火,金,11,47,2015-11
2015-11-17,3604.795,乙未,丁亥,丁酉,-0.0005993972204270115,丁,酉,火,金,11,47,2015-11
2015-11-18,3568.468,乙未,丁亥,戊戌,-0.01007741078202784,戊,戌,土,土,11,47,2015-11
2015-11-19,3617.062,乙未,丁亥,己亥,0.013617608452702878,己,亥,土,水,11,47,2015-11
2015-11-20,3630.5,乙未,丁亥,庚子,0.0037151699362631962,庚,子,金,水,11,47,2015-11
2015-11-23,3610.315,乙未,丁亥,癸卯,-0.005559840242390868,癸,卯,水,木,11,48,2015-11
2015-11-24,3616.113,乙未,丁亥,甲辰,0.0016059540511006443,甲,辰,木,土,11,48,2015-11
2015-11-25,3647.93,乙未,丁亥,乙巳,0.008798674156476949,乙,巳,木,火,11,48,2015-11
2015-11-26,3635.552,乙未,丁亥,丙午,-0.0033931572151877365,丙,午,火,火,11,48,2015-11
2015-11-27,3436.303,乙未,丁亥,丁未,-0.05480570763394399,丁,未,火,土,11,48,2015-11
2015-11-30,3445.405,乙未,丁亥,庚戌,0.0026487768977299098,庚,戌,金,土,11,49,2015-11
2015-12-01,3456.309,乙未,丁亥,辛亥,0.003164794849952246,辛,亥,金,水,12,49,2015-12
2015-12-02,3536.905,乙未,丁亥,壬子,0.02331851694972875,壬,子,水,水,12,49,2015-12
2015-12-03,3584.824,乙未,丁亥,癸丑,0.013548285860095266,癸,丑,水,土,12,49,2015-12
2015-12-04,3524.992,乙未,丁亥,甲寅,-0.016690359136180666,甲,寅,木,木,12,49,2015-12
2015-12-07,3536.927,乙未,戊子,丁巳,0.0033858232869747873,丁,巳,火,火,12,50,2015-12
2015-12-08,3470.07,乙未,戊子,戊午,-0.018902567115464897,戊,午,土,火,12,50,2015-12
2015-12-09,3472.439,乙未,戊子,己未,0.000682695161768887,己,未,土,土,12,50,2015-12
2015-12-10,3455.495,乙未,戊子,庚申,-0.004879567358850645,庚,申,金,金,12,50,2015-12
2015-12-11,3434.581,乙未,戊子,辛酉,-0.006052389020965054,辛,酉,金,金,12,50,2015-12
2015-12-14,3520.668,乙未,戊子,甲子,0.025064775004578488,甲,子,木,水,12,51,2015-12
2015-12-15,3510.354,乙未,戊子,乙丑,-0.0029295576862119477,乙,丑,木,土,12,51,2015-12
2015-12-16,3516.187,乙未,戊子,丙寅,0.001661655776027171,丙,寅,火,木,12,51,2015-12
2015-12-17,3579.999,乙未,戊子,丁卯,0.018148067779102828,丁,卯,火,木,12,51,2015-12
2015-12-18,3578.964,乙未,戊子,戊辰,-0.0002891062260073074,戊,辰,土,土,12,51,2015-12
2015-12-21,3642.472,乙未,戊子,辛未,0.017744799891812324,辛,未,金,土,12,52,2015-12
2015-12-22,3651.767,乙未,戊子,壬申,0.0025518384218188306,壬,申,水,金,12,52,2015-12
2015-12-23,3636.089,乙未,戊子,癸酉,-0.0042932640554558255,癸,酉,水,金,12,52,2015-12
2015-12-24,3612.485,乙未,戊子,甲戌,-0.0064915902773556855,甲,戌,木,土,12,52,2015-12
2015-12-25,3627.914,乙未,戊子,乙亥,0.004271021194551805,乙,亥,木,水,12,52,2015-12
2015-12-28,3533.779,乙未,戊子,戊寅,-0.025947417717178567,戊,寅,土,木,12,53,2015-12
2015-12-29,3563.736,乙未,戊子,己卯,0.00847732696357073,己,卯,土,木,12,53,2015-12
2015-12-30,3572.876,乙未,戊子,庚辰,0.002564724210772251,庚,辰,金,土,12,53,2015-12
2015-12-31,3539.182,乙未,戊子,辛巳,-0.009430498007767518,辛,巳,金,火,12,53,2015-12
2016-01-04,3296.258,乙未,戊子,乙酉,-0.06863845939541957,乙,酉,木,金,1,1,2016-01
2016-01-05,3287.711,乙未,戊子,丙戌,-0.0025929402370810095,丙,戌,火,土,1,1,2016-01
2016-01-06,3361.84,乙未,己丑,丁亥,0.022547298104973468,丁,亥,火,水,1,1,2016-01
2016-01-07,3125.002,乙未,己丑,戊子,-0.07044892082906984,戊,子,土,水,1,1,2016-01
2016-01-08,3186.412,乙未,己丑,己丑,0.019651187423239902,己,丑,土,土,1,1,2016-01
2016-01-11,3016.704,乙未,己丑,壬辰,-0.05325990487105858,壬,辰,水,土,1,2,2016-01
2016-01-12,3022.861,乙未,己丑,癸巳,0.0020409692167344673,癸,巳,水,火,1,2,2016-01
2016-01-13,2949.597,乙未,己丑,甲午,-0.02423664204209175,甲,午,木,火,1,2,2016-01
2016-01-14,3007.649,乙未,己丑,乙未,0.01968133273799766,乙,未,木,土,1,2,2016-01
2016-01-15,2900.97,乙未,己丑,丙申,-0.03546923194827589,丙,申,火,金,1,2,2016-01
2016-01-18,2913.837,乙未,己丑,己亥,0.004435412982554121,己,亥,土,水,1,3,2016-01
2016-01-19,3007.739,乙未,己丑,庚子,0.032226236402379316,庚,子,金,水,1,3,2016-01
2016-01-20,2976.694,乙未,己丑,辛丑,-0.010321706770434536,辛,丑,金,土,1,3,2016-01
2016-01-21,2880.482,乙未,己丑,壬寅,-0.032321763674734494,壬,寅,水,木,1,3,2016-01
2016-01-22,2916.562,乙未,己丑,癸卯,0.012525681465810123,癸,卯,水,木,1,3,2016-01
2016-01-25,2938.515,乙未,己丑,丙午,0.007527012969379632,丙,午,火,火,1,4,2016-01
2016-01-26,2749.785,乙未,己丑,丁未,-0.06422631839551607,丁,未,火,土,1,4,2016-01
2016-01-27,2735.558,乙未,己丑,戊申,-0.005173859047161833,戊,申,土,金,1,4,2016-01
2016-01-28,2655.661,乙未,己丑,己酉,-0.029206838239218436,己,酉,土,金,1,4,2016-01
2016-01-29,2737.6,乙未,己丑,庚戌,0.03085446523483215,庚,戌,金,土,1,4,2016-01
2016-02-01,2688.854,乙未,己丑,癸丑,-0.017806107539450666,癸,丑,水,土,2,5,2016-02
2016-02-02,2749.57,乙未,己丑,甲寅,0.02258062356676871,甲,寅,木,木,2,5,2016-02
2016-02-03,2739.247,乙未,己丑,乙卯,-0.0037544052342730616,乙,卯,木,木,2,5,2016-02
2016-02-04,2781.023,丙申,庚寅,丙辰,0.015250906544755027,丙,辰,火,土,2,5,2016-02
2016-02-05,2763.492,丙申,庚寅,丁巳,-0.006303795401907841,丁,巳,火,火,2,5,2016-02
2016-02-15,2746.196,丙申,庚寅,丁卯,-0.006258747989862257,丁,卯,火,木,2,7,2016-02
2016-02-16,2836.571,丙申,庚寅,戊辰,0.03290915870535094,戊,辰,土,土,2,7,2016-02
2016-02-17,2867.338,丙申,庚寅,己巳,0.010846546763680687,己,巳,土,火,2,7,2016-02
2016-02-18,2862.893,丙申,庚寅,庚午,-0.0015502183558409044,庚,午,金,火,2,7,2016-02
2016-02-19,2860.021,丙申,庚寅,辛未,-0.0010031810479818049,辛,未,金,土,2,7,2016-02
2016-02-22,2927.175,丙申,庚寅,甲戌,0.023480247173010227,甲,戌,木,土,2,8,2016-02
2016-02-23,2903.331,丙申,庚寅,乙亥,-0.00814573778472416,乙,亥,木,水,2,8,2016-02
2016-02-24,2928.896,丙申,庚寅,丙子,0.008805403173113957,丙,子,火,水,2,8,2016-02
2016-02-25,2741.245,丙申,庚寅,丁丑,-0.06406885051568934,丁,丑,火,土,2,8,2016-02
2016-02-26,2767.21,丙申,庚寅,戊寅,0.009471973501091746,戊,寅,土,木,2,8,2016-02
2016-02-29,2687.979,丙申,庚寅,辛巳,-0.028632087915264948,辛,巳,金,火,2,9,2016-02
2016-03-01,2733.17,丙申,庚寅,壬午,0.016812259321966616,壬,午,水,火,3,9,2016-03
2016-03-02,2849.681,丙申,庚寅,癸未,0.04262852292393071,癸,未,水,土,3,9,2016-03
2016-03-03,2859.758,丙申,庚寅,甲申,0.0035361852782820336,甲,申,木,金,3,9,2016-03
2016-03-04,2874.147,丙申,庚寅,乙酉,0.005031544627202678,乙,酉,木,金,3,9,2016-03
2016-03-07,2897.34,丙申,辛卯,戊子,0.008069524627654756,戊,子,土,水,3,10,2016-03
2016-03-08,2901.387,丙申,辛卯,己丑,0.001396798442709457,己,丑,土,土,3,10,2016-03
2016-03-09,2862.556,丙申,辛卯,庚寅,-0.013383598947675712,庚,寅,金,木,3,10,2016-03
2016-03-10,2804.726,丙申,辛卯,辛卯,-0.02020222486477119,辛,卯,金,木,3,10,2016-03
2016-03-11,2810.307,丙申,辛卯,壬辰,0.0019898556935684653,壬,辰,水,土,3,10,2016-03
2016-03-14,2859.499,丙申,辛卯,乙未,0.017504137448328683,乙,未,木,土,3,11,2016-03
2016-03-15,2864.368,丙申,辛卯,丙申,0.001702745830650887,丙,申,火,金,3,11,2016-03
2016-03-16,2870.43,丙申,辛卯,丁酉,0.0021163481787256355,丁,酉,火,金,3,11,2016-03
2016-03-17,2904.832,丙申,辛卯,戊戌,0.011984963925265602,戊,戌,土,土,3,11,2016-03
2016-03-18,2955.15,丙申,辛卯,己亥,0.017322172160042282,己,亥,土,水,3,11,2016-03
2016-03-21,3018.802,丙申,辛卯,壬寅,0.021539346564472206,壬,寅,水,木,3,12,2016-03
2016-03-22,2999.363,丙申,辛卯,癸卯,-0.006439309368418411,癸,卯,水,木,3,12,2016-03
2016-03-23,3009.96,丙申,辛卯,甲辰,0.0035330835247351366,甲,辰,木,土,3,12,2016-03
2016-03-24,2960.97,丙申,辛卯,乙巳,-0.01627596380018348,乙,巳,木,火,3,12,2016-03
2016-03-25,2979.434,丙申,辛卯,丙午,0.006235794351175494,丙,午,火,火,3,12,2016-03
2016-03-28,2957.82,丙申,辛卯,己酉,-0.00725439798297256,己,酉,土,金,3,13,2016-03
2016-03-29,2919.832,丙申,辛卯,庚戌,-0.012843242658444498,庚,戌,金,土,3,13,2016-03
2016-03-30,3000.645,丙申,辛卯,辛亥,0.027677277322804894,辛,亥,金,水,3,13,2016-03
2016-03-31,3003.915,丙申,辛卯,壬子,0.0010897657003743344,壬,子,水,水,3,13,2016-03
2016-04-01,3009.53,丙申,辛卯,癸丑,0.0018692273250076052,癸,丑,水,土,4,13,2016-04
2016-04-05,3053.065,丙申,壬辰,丁巳,0.014465713915461809,丁,巳,火,火,4,14,2016-04
2016-04-06,3050.592,丙申,壬辰,戊午,-0.0008100056828138635,戊,午,土,火,4,14,2016-04
2016-04-07,3008.42,丙申,壬辰,己未,-0.013824201990957796,己,未,土,土,4,14,2016-04
2016-04-08,2984.958,丙申,壬辰,庚申,-0.007798778096143488,庚,申,金,金,4,14,2016-04
2016-04-11,3033.957,丙申,壬辰,癸亥,0.016415306346018843,癸,亥,水,水,4,15,2016-04
2016-04-12,3023.646,丙申,壬辰,甲子,-0.0033985320161095123,甲,子,木,水,4,15,2016-04
2016-04-13,3066.638,丙申,壬辰,乙丑,0.01421859569539552,乙,丑,木,土,4,15,2016-04
2016-04-14,3082.362,丙申,壬辰,丙寅,0.005127439234758224,丙,寅,火,木,4,15,2016-04
2016-04-15,3078.117,丙申,壬辰,丁卯,-0.0013771906090199737,丁,卯,火,木,4,15,2016-04
2016-04-18,3033.66,丙申,壬辰,庚午,-0.014442920785662228,庚,午,金,火,4,16,2016-04
2016-04-19,3042.823,丙申,壬辰,辛未,0.0030204439521896997,辛,未,金,土,4,16,2016-04
2016-04-20,2972.584,丙申,壬辰,壬申,-0.023083498448644546,壬,申,水,金,4,16,2016-04
2016-04-21,2952.891,丙申,壬辰,癸酉,-0.006624875865576807,癸,酉,水,金,4,16,2016-04
2016-04-22,2959.24,丙申,壬辰,甲戌,0.0021500962954608127,甲,戌,木,土,4,16,2016-04
2016-04-25,2946.67,丙申,壬辰,丁丑,-0.004247712250442626,丁,丑,火,土,4,17,2016-04
2016-04-26,2964.7,丙申,壬辰,戊寅,0.006118771358855746,戊,寅,土,木,4,17,2016-04
2016-04-27,2953.671,丙申,壬辰,己卯,-0.0037201065875130945,己,卯,土,木,4,17,2016-04
2016-04-28,2945.589,丙申,壬辰,庚辰,-0.0027362560014300152,庚,辰,金,土,4,17,2016-04
2016-04-29,2938.324,丙申,壬辰,辛巳,-0.0024663997590973485,辛,巳,金,火,4,17,2016-04
2016-05-03,2992.643,丙申,壬辰,乙酉,0.018486388839352053,乙,酉,木,金,5,18,2016-05
2016-05-04,2991.272,丙申,壬辰,丙戌,-0.0004581234714599036,丙,戌,火,土,5,18,2016-05
2016-05-05,2997.842,丙申,癸巳,丁亥,0.002196390030729356,丁,亥,火,水,5,18,2016-05
2016-05-06,2913.248,丙申,癸巳,戊子,-0.02821829836262224,戊,子,土,水,5,18,2016-05
2016-05-09,2832.113,丙申,癸巳,辛卯,-0.02785035808829195,辛,卯,金,木,5,19,2016-05
2016-05-10,2832.591,丙申,癸巳,壬辰,0.00016877857627850545,壬,辰,水,土,5,19,2016-05
2016-05-11,2837.037,丙申,癸巳,癸巳,0.0015695877025663219,癸,巳,水,火,5,19,2016-05
2016-05-12,2835.862,丙申,癸巳,甲午,-0.0004141644962684099,甲,午,木,火,5,19,2016-05
2016-05-13,2827.109,丙申,癸巳,乙未,-0.0030865394719489236,乙,未,木,土,5,19,2016-05
2016-05-16,2850.862,丙申,癸巳,戊戌,0.008401869188630506,戊,戌,土,土,5,20,2016-05
2016-05-17,2843.684,丙申,癸巳,己亥,-0.0025178349565849745,己,亥,土,水,5,20,2016-05
2016-05-18,2807.514,丙申,癸巳,庚子,-0.012719416081393042,庚,子,金,水,5,20,2016-05
2016-05-19,2806.906,丙申,癸巳,辛丑,-0.0002165616983567098,辛,丑,金,土,5,20,2016-05
2016-05-20,2825.483,丙申,癸巳,壬寅,0.0066183192454611905,壬,寅,水,木,5,20,2016-05
2016-05-23,2843.645,丙申,癸巳,乙巳,0.0064279275437155725,乙,巳,木,火,5,21,2016-05
2016-05-24,2821.666,丙申,癸巳,丙午,-0.00772916450541461,丙,午,火,火,5,21,2016-05
2016-05-25,2815.086,丙申,癸巳,丁未,-0.0023319556602376945,丁,未,火,土,5,21,2016-05
2016-05-26,2822.443,丙申,癸巳,戊申,0.00261341927031733,戊,申,土,金,5,21,2016-05
2016-05-27,2821.046,丙申,癸巳,己酉,-0.0004949612799975966,己,酉,土,金,5,21,2016-05
2016-05-30,2822.451,丙申,癸巳,壬子,0.0004980422155471675,壬,子,水,水,5,22,2016-05
2016-05-31,2916.616,丙申,癸巳,癸丑,0.033362846688923975,癸,丑,水,土,5,22,2016-05
2016-06-01,2913.508,丙申,癸巳,甲寅,-0.0010656185113159244,甲,寅,木,木,6,22,2016-06
2016-06-02,2925.229,丙申,癸巳,乙卯,0.0040229853496198675,乙,卯,木,木,6,22,2016-06
2016-06-03,2938.682,丙申,癸巳,丙辰,0.0045989561842849636,丙,辰,火,土,6,22,2016-06
2016-06-06,2934.098,丙申,甲午,己未,-0.0015598829679427384,己,未,土,土,6,23,2016-06
2016-06-07,2936.045,丙申,甲午,庚申,0.0006635770175364986,庚,申,金,金,6,23,2016-06
2016-06-08,2927.159,丙申,甲午,辛酉,-0.003026520370089658,辛,酉,金,金,6,23,2016-06
2016-06-13,2833.071,丙申,甲午,丙寅,-0.032143112143891095,丙,寅,火,木,6,24,2016-06
2016-06-14,2842.189,丙申,甲午,丁卯,0.003218415634482774,丁,卯,火,木,6,24,2016-06
2016-06-15,2887.21,丙申,甲午,戊辰,0.01584025552136059,戊,辰,土,土,6,24,2016-06
2016-06-16,2872.817,丙申,甲午,己巳,-0.00498508941157727,己,巳,土,火,6,24,2016-06
2016-06-17,2885.105,丙申,甲午,庚午,0.0042773347553985985,庚,午,金,火,6,24,2016-06
2016-06-20,2888.809,丙申,甲午,癸酉,0.001283835423667501,癸,酉,水,金,6,25,2016-06
2016-06-21,2878.558,丙申,甲午,甲戌,-0.003548521207182631,甲,戌,木,土,6,25,2016-06
2016-06-22,2905.55,丙申,甲午,乙亥,0.009376917192566614,乙,亥,木,水,6,25,2016-06
2016-06-23,2891.96,丙申,甲午,丙子,-0.004677255597047125,丙,子,火,水,6,25,2016-06
2016-06-24,2854.286,丙申,甲午,丁丑,-0.013027151136253634,丁,丑,火,土,6,25,2016-06
2016-06-27,2895.703,丙申,甲午,庚辰,0.014510459007962107,庚,辰,金,土,6,26,2016-06
2016-06-28,2912.557,丙申,甲午,辛巳,0.005820348288481103,辛,巳,金,火,6,26,2016-06
2016-06-29,2931.592,丙申,甲午,壬午,0.006535494412641674,壬,午,水,火,6,26,2016-06
2016-06-30,2929.606,丙申,甲午,癸未,-0.000677447612082438,癸,未,水,土,6,26,2016-06
2016-07-01,2932.476,丙申,甲午,甲申,0.0009796539193325238,甲,申,木,金,7,26,2016-07
2016-07-04,2988.604,丙申,甲午,丁亥,0.019140139595345218,丁,亥,火,水,7,27,2016-07
2016-07-05,3006.392,丙申,甲午,戊子,0.0059519427799734625,戊,子,土,水,7,27,2016-07
2016-07-06,3017.292,丙申,甲午,己丑,0.0036256083704320208,己,丑,土,土,7,27,2016-07
2016-07-07,3016.847,丙申,乙未,庚寅,-0.00014748323993818424,庚,寅,金,木,7,27,2016-07
2016-07-08,2988.094,丙申,乙未,辛卯,-0.009530811473037915,辛,卯,金,木,7,27,2016-07
2016-07-11,2994.917,丙申,乙未,甲午,0.002283395368418706,甲,午,木,火,7,28,2016-07
2016-07-12,3049.381,丙申,乙未,乙未,0.018185478929799936,乙,未,木,土,7,28,2016-07
2016-07-13,3060.689,丙申,乙未,丙申,0.0037082935848291587,丙,申,火,金,7,28,2016-07
2016-07-14,3054.018,丙申,乙未,丁酉,-0.0021795745990526028,丁,酉,火,金,7,28,2016-07
2016-07-15,3054.296,丙申,乙未,戊戌,9.102762328172531e-05,戊,戌,土,土,7,28,2016-07
2016-07-18,3043.564,丙申,乙未,辛丑,-0.0035137393363314784,辛,丑,金,土,7,29,2016-07
2016-07-19,3036.598,丙申,乙未,壬寅,-0.0022887640936744003,壬,寅,水,木,7,29,2016-07
2016-07-20,3027.9,丙申,乙未,癸卯,-0.002864389688723934,癸,卯,水,木,7,29,2016-07
2016-07-21,3039.009,丙申,乙未,甲辰,0.003668879421381055,甲,辰,木,土,7,29,2016-07
2016-07-22,3012.816,丙申,乙未,乙巳,-0.008618928078199195,乙,巳,木,火,7,29,2016-07
2016-07-25,3015.828,丙申,乙未,戊申,0.0009997291570411626,戊,申,土,金,7,30,2016-07
2016-07-26,3050.166,丙申,乙未,己酉,0.011385927844691501,己,酉,土,金,7,30,2016-07
2016-07-27,2991.999,丙申,乙未,庚戌,-0.01907010962682043,庚,戌,金,土,7,30,2016-07
2016-07-28,2994.323,丙申,乙未,辛亥,0.0007767382275194468,辛,亥,金,水,7,30,2016-07
2016-07-29,2979.339,丙申,乙未,壬子,-0.005004136160327355,壬,子,水,水,7,30,2016-07
2016-08-01,2953.385,丙申,乙未,乙卯,-0.008711328250997852,乙,卯,木,木,8,31,2016-08
2016-08-02,2971.279,丙申,乙未,丙辰,0.006058810483563715,丙,辰,火,土,8,31,2016-08
2016-08-03,2978.461,丙申,乙未,丁巳,0.0024171409012752054,丁,巳,火,火,8,31,2016-08
2016-08-04,2982.426,丙申,乙未,戊午,0.0013312244142194007,戊,午,土,火,8,31,2016-08
2016-08-05,2976.696,丙申,乙未,己未,-0.0019212547100917465,己,未,土,土,8,31,2016-08
2016-08-08,3004.277,丙申,丙申,壬戌,0.009265642175082744,壬,戌,水,土,8,32,2016-08
2016-08-09,3025.681,丙申,丙申,癸亥,0.0071245094909691,癸,亥,水,水,8,32,2016-08
2016-08-10,3018.746,丙申,丙申,甲子,-0.0022920459889855804,甲,子,木,水,8,32,2016-08
2016-08-11,3002.638,丙申,丙申,乙丑,-0.005335990507316701,乙,丑,木,土,8,32,2016-08
2016-08-12,3050.667,丙申,丙申,丙寅,0.01599560120134358,丙,寅,火,木,8,32,2016-08
2016-08-15,3125.195,丙申,丙申,己巳,0.02443006726070074,己,巳,土,火,8,33,2016-08
2016-08-16,3110.037,丙申,丙申,庚午,-0.004850257343941844,庚,午,金,火,8,33,2016-08
2016-08-17,3109.555,丙申,丙申,辛未,-0.0001549820789913392,辛,未,金,土,8,33,2016-08
2016-08-18,3104.114,丙申,丙申,壬申,-0.0017497680536281424,壬,申,水,金,8,33,2016-08
2016-08-19,3108.102,丙申,丙申,癸酉,0.0012847466297951637,癸,酉,水,金,8,33,2016-08
2016-08-22,3084.805,丙申,丙申,丙子,-0.0074955712521661555,丙,子,火,水,8,34,2016-08
2016-08-23,3089.706,丙申,丙申,丁丑,0.0015887552049482778,丁,丑,火,土,8,34,2016-08
2016-08-24,3085.88,丙申,丙申,戊寅,-0.0012383055216257377,戊,寅,土,木,8,34,2016-08
2016-08-25,3068.329,丙申,丙申,己卯,-0.005687518633258559,己,卯,土,木,8,34,2016-08
2016-08-26,3070.309,丙申,丙申,庚辰,0.0006453023779393607,庚,辰,金,土,8,34,2016-08
2016-08-29,3070.027,丙申,丙申,癸未,-9.184743294576858e-05,癸,未,水,土,8,35,2016-08
2016-08-30,3074.677,丙申,丙申,甲申,0.001514644659476927,甲,申,木,金,8,35,2016-08
2016-08-31,3085.491,丙申,丙申,乙酉,0.003517117407779713,乙,酉,木,金,8,35,2016-08
2016-09-01,3063.305,丙申,丙申,丙戌,-0.007190427714746206,丙,戌,火,土,9,35,2016-09
2016-09-02,3067.352,丙申,丙申,丁亥,0.0013211221213689228,丁,亥,火,水,9,35,2016-09
2016-09-05,3072.095,丙申,丙申,庚寅,0.0015462848737282098,庚,寅,金,木,9,36,2016-09
2016-09-06,3090.713,丙申,丙申,辛卯,0.006060359461540266,辛,卯,金,木,9,36,2016-09
2016-09-07,3091.928,丙申,丁酉,壬辰,0.0003931131748562411,壬,辰,水,土,9,36,2016-09
2016-09-08,3095.954,丙申,丁酉,癸巳,0.0013021001782707042,癸,巳,水,火,9,36,2016-09
2016-09-09,3078.855,丙申,丁酉,甲午,-0.005523014876836041,甲,午,木,火,9,36,2016-09
2016-09-12,3021.977,丙申,丁酉,丁酉,-0.01847375079372049,丁,酉,火,金,9,37,2016-09
2016-09-13,3023.51,丙申,丁酉,戊戌,0.0005072838079178688,戊,戌,土,土,9,37,2016-09
2016-09-14,3002.849,丙申,丁酉,己亥,-0.0068334485415957325,己,亥,土,水,9,37,2016-09
2016-09-19,3026.051,丙申,丁酉,甲辰,0.007726662246419824,甲,辰,木,土,9,38,2016-09
2016-09-20,3023.0,丙申,丁酉,乙巳,-0.0010082447387700366,乙,巳,木,火,9,38,2016-09
2016-09-21,3025.874,丙申,丁酉,丙午,0.000950711214025679,丙,午,火,火,9,38,2016-09
2016-09-22,3042.313,丙申,丁酉,丁未,0.00543281048715194,丁,未,火,土,9,38,2016-09
2016-09-23,3033.896,丙申,丁酉,戊申,-0.002766644983602906,戊,申,土,金,9,38,2016-09
2016-09-26,2980.43,丙申,丁酉,辛亥,-0.01762288489783448,辛,亥,金,水,9,39,2016-09
